id,time_stamp,humidity,temperature,pm2.5_atm,pm2.5_cf_1,name,date_up,uptime
35379,2025-02-01T00:00:00Z,54,47,4.6,4.7,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2023-04-01T00:00:00Z,42,58,2.5,2.5,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2021-07-01T00:00:00Z,28,85,13,14.1,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2023-01-01T00:00:00Z,47,47,4.5,4.5,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2022-12-01T00:00:00Z,56,46,11.1,11.5,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2022-04-01T00:00:00Z,43,55,2.1,2.1,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2024-05-01T00:00:00Z,37,66,1.6,1.6,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2022-09-01T00:00:00Z,35,76,10.7,11.3,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2020-01-01T00:00:00Z,60,48,6.5,6.5,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2023-12-01T00:00:00Z,57,50,10.5,10.7,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2025-03-01T00:00:00Z,47,54,2.7,2.7,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2021-08-01T00:00:00Z,30,81,16.6,17.7,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2024-12-01T00:00:00Z,43,62,9.4,9.8,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2022-10-01T00:00:00Z,37,68,15.3,16.5,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2023-06-01T00:00:00Z,34,75,3.6,3.6,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2024-01-01T00:00:00Z,57,51,4.9,4.9,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2020-05-01T00:00:00Z,41,67,2.3,2.3,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2024-07-01T00:00:00Z,26,86,12.9,15.2,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2022-05-01T00:00:00Z,41,62,1.4,1.4,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2022-08-01T00:00:00Z,31,84,12.5,13.5,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2021-06-01T00:00:00Z,33,79,4.1,4.1,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2020-04-01T00:00:00Z,39,63,2.9,2.9,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2023-05-01T00:00:00Z,39,70,4.3,4.3,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2020-03-01T00:00:00Z,46,53,3.8,3.8,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2024-03-01T00:00:00Z,46,53,2.8,2.8,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
35379,2020-02-01T00:00:00Z,48,49,7.1,7.1,East Medford 2000 ft elevation,2019-07-18T20:12:00Z,11514
24241,2021-04-01T00:00:00Z,38,63,4.3,4.4,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2024-04-01T00:00:00Z,47,60,2.5,2.6,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2021-01-01T00:00:00Z,60,52,6.8,6.8,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2023-07-01T00:00:00Z,38,80,4.4,4.4,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2020-03-01T00:00:00Z,53,53,6,6,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2024-10-01T00:00:00Z,53,63,6.1,6.1,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2025-02-01T00:00:00Z,59,47,4.7,4.7,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2024-11-01T00:00:00Z,62,54,8.4,8.7,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2023-12-01T00:00:00Z,60,54,5.2,5.2,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2023-04-01T00:00:00Z,50,61,2.9,2.9,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2023-11-01T00:00:00Z,56,56,11.4,11.6,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2021-02-01T00:00:00Z,61,48,4.7,4.7,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2024-03-01T00:00:00Z,54,55,3.6,3.6,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2020-02-01T00:00:00Z,57,51,6.3,6.4,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2025-04-01T00:00:00Z,32,72,2.3,2.3,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2020-07-01T00:00:00Z,43,76,4.5,4.5,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2025-07-01T00:00:00Z,41,79,3.5,3.5,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2024-02-01T00:00:00Z,59,52,3.8,3.8,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2020-01-01T00:00:00Z,65,51,3.8,3.8,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2023-05-01T00:00:00Z,43,71,5.2,5.2,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2020-05-01T00:00:00Z,43,69,3.7,3.7,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2025-05-01T00:00:00Z,44,67,2.7,2.7,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2020-08-01T00:00:00Z,41,78,4.7,4.7,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2025-01-01T00:00:00Z,54,49,9,9,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2023-06-01T00:00:00Z,41,73,3.9,4,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2024-07-01T00:00:00Z,40,80,4.5,4.5,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2020-11-01T00:00:00Z,60,54,10.9,11.1,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2023-09-01T00:00:00Z,46,73,5.2,5.3,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2023-10-01T00:00:00Z,53,65,8.5,8.5,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2020-06-01T00:00:00Z,50,71,2.4,2.4,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2025-06-01T00:00:00Z,45,72,4,4,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2024-08-01T00:00:00Z,46,78,7.1,7.2,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2024-06-01T00:00:00Z,43,71,2.2,2.2,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2020-10-01T00:00:00Z,53,64,9.9,10.1,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2020-12-01T00:00:00Z,53,54,7.2,7.2,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2020-09-01T00:00:00Z,46,74,73.4,108,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2021-03-01T00:00:00Z,52,53,7.3,7.4,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2024-01-01T00:00:00Z,62,48,3.2,3.2,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2023-08-01T00:00:00Z,39,82,10.4,11.5,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2024-12-01T00:00:00Z,60,52,5.5,5.5,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2020-04-01T00:00:00Z,47,61,5.3,5.3,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2024-05-01T00:00:00Z,48,64,2.3,2.3,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2021-05-01T00:00:00Z,46,65,3.3,3.3,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
24241,2024-09-01T00:00:00Z,47,71,2.9,2.9,PPR WASHINGTON PARK SOUTH,2019-01-09T21:26:33Z,4318
