id,time_stamp,humidity,temperature,pm2.5_atm,pm2.5_cf_1,name,date_up,uptime
36691,2021-02-01T00:00:00Z,50,46,2.6,2.6,Birch Bay Village ,2019-08-05T19:32:44Z,6789
36691,2020-02-01T00:00:00Z,52,52,6.2,6.2,Birch Bay Village ,2019-08-05T19:32:44Z,6789
36691,2020-12-01T00:00:00Z,58,49,5,5,Birch Bay Village ,2019-08-05T19:32:44Z,6789
36691,2024-12-01T00:00:00Z,48,58,4.9,4.9,Birch Bay Village ,2019-08-05T19:32:44Z,6789
36691,2022-12-01T00:00:00Z,52,43,5.5,5.5,Birch Bay Village ,2019-08-05T19:32:44Z,6789
36691,2025-05-01T00:00:00Z,40,72,3,3,Birch Bay Village ,2019-08-05T19:32:44Z,6789
36691,2023-11-01T00:00:00Z,48,58,7.5,7.5,Birch Bay Village ,2019-08-05T19:32:44Z,6789
2651,2020-02-01T00:00:00Z,36,49,1.9,1.9,Waterville,2017-08-08T18:14:55Z,9007
2651,2023-06-01T00:00:00Z,29,77,3.9,4.2,Waterville,2017-08-08T18:14:55Z,9007
2651,2021-07-01T00:00:00Z,20,89,11.1,13.2,Waterville,2017-08-08T18:14:55Z,9007
2651,2023-07-01T00:00:00Z,23,83,4.3,4.3,Waterville,2017-08-08T18:14:55Z,9007
2651,2024-12-01T00:00:00Z,47,44,2.6,2.6,Waterville,2017-08-08T18:14:55Z,9007
2651,2020-01-01T00:00:00Z,46,43,2.1,2.2,Waterville,2017-08-08T18:14:55Z,9007
2651,2025-01-01T00:00:00Z,40,40,4.4,4.4,Waterville,2017-08-08T18:14:55Z,9007
2651,2021-08-01T00:00:00Z,25,83,26.4,35.5,Waterville,2017-08-08T18:14:55Z,9007
2651,2021-11-01T00:00:00Z,46,50,4.3,4.3,Waterville,2017-08-08T18:14:55Z,9007
2651,2020-05-01T00:00:00Z,32,67,1.1,1.1,Waterville,2017-08-08T18:14:55Z,9007
2651,2022-01-01T00:00:00Z,44,38,3.5,3.6,Waterville,2017-08-08T18:14:55Z,9007
2651,2022-12-01T00:00:00Z,42,34,2.3,2.3,Waterville,2017-08-08T18:14:55Z,9007
2651,2021-02-01T00:00:00Z,36,44,1.3,1.3,Waterville,2017-08-08T18:14:55Z,9007
2651,2025-06-01T00:00:00Z,24,79,3.4,3.5,Waterville,2017-08-08T18:14:55Z,9007
2651,2021-09-01T00:00:00Z,28,73,7.3,7.7,Waterville,2017-08-08T18:14:55Z,9007
2651,2024-09-01T00:00:00Z,25,79,4.2,4.5,Waterville,2017-08-08T18:14:55Z,9007
2651,2021-01-01T00:00:00Z,46,44,3.9,3.9,Waterville,2017-08-08T18:14:55Z,9007
2651,2022-06-01T00:00:00Z,33,72,1.1,1.1,Waterville,2017-08-08T18:14:55Z,9007
2651,2021-04-01T00:00:00Z,24,62,1.4,1.4,Waterville,2017-08-08T18:14:55Z,9007
2651,2021-03-01T00:00:00Z,32,54,1.8,1.9,Waterville,2017-08-08T18:14:55Z,9007
2651,2024-10-01T00:00:00Z,32,62,2.2,2.3,Waterville,2017-08-08T18:14:55Z,9007
2651,2021-06-01T00:00:00Z,24,81,2.1,2.2,Waterville,2017-08-08T18:14:55Z,9007
2651,2025-05-01T00:00:00Z,27,69,1.1,1.1,Waterville,2017-08-08T18:14:55Z,9007
2651,2024-04-01T00:00:00Z,30,60,0.6,0.6,Waterville,2017-08-08T18:14:55Z,9007
2651,2024-11-01T00:00:00Z,46,49,6.1,6.5,Waterville,2017-08-08T18:14:55Z,9007
2651,2024-03-01T00:00:00Z,35,55,0.8,0.8,Waterville,2017-08-08T18:14:55Z,9007
2651,2022-08-01T00:00:00Z,22,86,10.3,11,Waterville,2017-08-08T18:14:55Z,9007
2651,2020-10-01T00:00:00Z,33,64,4.7,4.9,Waterville,2017-08-08T18:14:55Z,9007
2651,2025-04-01T00:00:00Z,28,62,2.3,2.3,Waterville,2017-08-08T18:14:55Z,9007
2651,2024-08-01T00:00:00Z,27,82,10.7,11.3,Waterville,2017-08-08T18:14:55Z,9007
2651,2022-09-01T00:00:00Z,26,76,26.6,32.9,Waterville,2017-08-08T18:14:55Z,9007
2651,2025-07-01T00:00:00Z,24,85,3.4,3.4,Waterville,2017-08-08T18:14:55Z,9007
2651,2024-01-01T00:00:00Z,43,39,1.9,1.9,Waterville,2017-08-08T18:14:55Z,9007
2651,2023-09-01T00:00:00Z,32,73,8.1,8.5,Waterville,2017-08-08T18:14:55Z,9007
2651,2024-02-01T00:00:00Z,43,48,1.4,1.4,Waterville,2017-08-08T18:14:55Z,9007
2651,2024-07-01T00:00:00Z,20,88,10.5,12.5,Waterville,2017-08-08T18:14:55Z,9007
2651,2023-04-01T00:00:00Z,32,59,1.2,1.2,Waterville,2017-08-08T18:14:55Z,9007
2651,2023-02-01T00:00:00Z,38,43,2.4,2.5,Waterville,2017-08-08T18:14:55Z,9007
2651,2023-01-01T00:00:00Z,45,43,2,2,Waterville,2017-08-08T18:14:55Z,9007
2651,2024-06-01T00:00:00Z,26,74,1.1,1.1,Waterville,2017-08-08T18:14:55Z,9007
2651,2020-03-01T00:00:00Z,30,53,1.1,1.1,Waterville,2017-08-08T18:14:55Z,9007
2651,2023-10-01T00:00:00Z,38,62,5.1,5.1,Waterville,2017-08-08T18:14:55Z,9007
2651,2020-04-01T00:00:00Z,27,61,1.4,1.5,Waterville,2017-08-08T18:14:55Z,9007
2651,2020-08-01T00:00:00Z,19,85,2.6,2.6,Waterville,2017-08-08T18:14:55Z,9007
2651,2022-04-01T00:00:00Z,31,54,1,1,Waterville,2017-08-08T18:14:55Z,9007
2651,2022-05-01T00:00:00Z,34,63,0.9,1,Waterville,2017-08-08T18:14:55Z,9007
2651,2022-11-01T00:00:00Z,42,41,8,8.1,Waterville,2017-08-08T18:14:55Z,9007
2651,2021-05-01T00:00:00Z,26,68,0.9,1,Waterville,2017-08-08T18:14:55Z,9007
2651,2020-07-01T00:00:00Z,22,83,2.5,2.5,Waterville,2017-08-08T18:14:55Z,9007
2651,2020-06-01T00:00:00Z,30,73,0.9,1.1,Waterville,2017-08-08T18:14:55Z,9007
2651,2023-05-01T00:00:00Z,32,74,4.2,4.3,Waterville,2017-08-08T18:14:55Z,9007
2651,2022-10-01T00:00:00Z,30,68,19.3,21.9,Waterville,2017-08-08T18:14:55Z,9007
2651,2020-09-01T00:00:00Z,27,77,38.2,55.8,Waterville,2017-08-08T18:14:55Z,9007
2651,2021-10-01T00:00:00Z,36,60,1.8,1.8,Waterville,2017-08-08T18:14:55Z,9007
2651,2024-05-01T00:00:00Z,28,67,0.6,0.6,Waterville,2017-08-08T18:14:55Z,9007
2651,2021-12-01T00:00:00Z,40,39,2,2.1,Waterville,2017-08-08T18:14:55Z,9007
2651,2022-07-01T00:00:00Z,24,85,2.7,2.7,Waterville,2017-08-08T18:14:55Z,9007
2651,2022-02-01T00:00:00Z,36,45,3.3,3.4,Waterville,2017-08-08T18:14:55Z,9007
2651,2025-03-01T00:00:00Z,37,54,0.9,1,Waterville,2017-08-08T18:14:55Z,9007
2651,2023-11-01T00:00:00Z,44,49,6.8,6.9,Waterville,2017-08-08T18:14:55Z,9007
2651,2020-11-01T00:00:00Z,43,49,5.5,5.6,Waterville,2017-08-08T18:14:55Z,9007
2651,2025-02-01T00:00:00Z,39,40,3,3,Waterville,2017-08-08T18:14:55Z,9007
2651,2023-12-01T00:00:00Z,48,46,2.7,2.8,Waterville,2017-08-08T18:14:55Z,9007
2651,2022-03-01T00:00:00Z,34,55,1.8,1.9,Waterville,2017-08-08T18:14:55Z,9007
2651,2023-03-01T00:00:00Z,36,49,1.6,1.7,Waterville,2017-08-08T18:14:55Z,9007
2651,2020-12-01T00:00:00Z,45,43,4.4,4.4,Waterville,2017-08-08T18:14:55Z,9007
2651,2023-08-01T00:00:00Z,25,83,30,39.8,Waterville,2017-08-08T18:14:55Z,9007
15987,2020-10-01T00:00:00Z,63,61,10.6,10.7,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2022-09-01T00:00:00Z,51,71,14.5,17,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2025-06-01T00:00:00Z,51,71,3.4,3.4,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2023-10-01T00:00:00Z,62,61,7.4,7.5,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2021-03-01T00:00:00Z,55,54,7.2,7.3,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2020-07-01T00:00:00Z,50,74,5.5,5.9,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2020-11-01T00:00:00Z,62,54,9.2,9.3,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2024-05-01T00:00:00Z,54,63,1.9,1.9,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2020-05-01T00:00:00Z,51,67,3.9,3.9,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2022-06-01T00:00:00Z,56,69,3.5,3.5,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2023-09-01T00:00:00Z,57,69,6.9,6.9,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2022-12-01T00:00:00Z,61,48,8.8,8.9,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2024-07-01T00:00:00Z,49,76,6,6.7,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2020-06-01T00:00:00Z,54,69,2.3,2.4,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2022-01-01T00:00:00Z,63,50,9.9,10,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2023-02-01T00:00:00Z,55,50,4.9,4.9,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2022-05-01T00:00:00Z,56,62,2.9,2.9,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2021-04-01T00:00:00Z,46,63,5.3,5.3,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2023-11-01T00:00:00Z,62,53,10,10.1,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2023-01-01T00:00:00Z,61,52,6.4,6.5,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2022-02-01T00:00:00Z,59,51,7.6,7.6,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2021-11-01T00:00:00Z,64,56,5.2,5.3,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2022-08-01T00:00:00Z,52,78,6.1,6.1,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2020-03-01T00:00:00Z,53,54,7.9,8.1,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2024-06-01T00:00:00Z,53,68,2,2,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2021-06-01T00:00:00Z,50,75,5.8,6.2,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2025-07-01T00:00:00Z,49,75,3.9,3.9,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2025-01-01T00:00:00Z,58,49,12.9,13,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2021-01-01T00:00:00Z,63,52,8.9,9.1,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2020-02-01T00:00:00Z,58,52,7.7,7.7,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2022-04-01T00:00:00Z,51,58,2.7,2.7,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2024-08-01T00:00:00Z,56,74,7.1,7.1,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2020-09-01T00:00:00Z,57,72,38.3,55.6,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2023-05-01T00:00:00Z,50,70,5.6,5.6,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2020-12-01T00:00:00Z,62,52,9,9.1,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2022-11-01T00:00:00Z,58,50,12.8,13,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2024-10-01T00:00:00Z,61,62,4.4,4.4,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2025-02-01T00:00:00Z,57,50,3.4,3.4,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2023-03-01T00:00:00Z,51,54,3.9,3.9,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2020-08-01T00:00:00Z,51,75,4.9,4.9,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2025-05-01T00:00:00Z,50,65,2,2,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2024-01-01T00:00:00Z,60,50,4.2,4.2,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2023-08-01T00:00:00Z,52,76,12.3,14.2,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2023-04-01T00:00:00Z,53,58,2.1,2.1,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2024-03-01T00:00:00Z,56,55,3.5,3.5,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2024-09-01T00:00:00Z,60,70,6.7,6.8,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2022-03-01T00:00:00Z,59,56,5.1,5.1,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2023-12-01T00:00:00Z,64,54,6.4,6.5,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2024-02-01T00:00:00Z,60,53,4.1,4.1,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2023-06-01T00:00:00Z,52,70,4.4,4.4,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2021-09-01T00:00:00Z,57,69,4.8,4.8,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2021-08-01T00:00:00Z,52,75,9,10.4,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2024-12-01T00:00:00Z,62,53,6.2,6.2,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2024-04-01T00:00:00Z,52,60,2.1,2.1,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2020-04-01T00:00:00Z,47,62,5.2,5.2,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2021-05-01T00:00:00Z,52,65,3.6,3.7,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2025-03-01T00:00:00Z,57,57,2.2,2.2,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2024-11-01T00:00:00Z,62,55,6.1,6.1,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2020-01-01T00:00:00Z,62,53,3.8,3.9,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2021-07-01T00:00:00Z,48,76,5.3,5.4,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2021-02-01T00:00:00Z,59,50,5.4,5.6,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2021-12-01T00:00:00Z,61,48,4.4,4.4,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2025-04-01T00:00:00Z,50,62,2.7,2.7,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2021-10-01T00:00:00Z,62,60,5.4,5.5,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2022-07-01T00:00:00Z,52,76,7.4,7.5,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2022-10-01T00:00:00Z,59,64,32,41.7,Sprague's Addition,2018-09-21T20:24:09Z,4955
15987,2023-07-01T00:00:00Z,48,75,5.8,6.4,Sprague's Addition,2018-09-21T20:24:09Z,4955
